Vehicle ID,Timestamp
81,14299.999999999998
77,14299.999999999998
76,14299.999999999998
65,14299.999999999998
87,14316.666666666666
81,14316.666666666666
77,14316.666666666666
76,14316.666666666666
65,14316.666666666666
87,14333.333333333334
81,14333.333333333334
77,14333.333333333334
76,14333.333333333334
65,14333.333333333334
87,14350.0
81,14350.0
77,14350.0
76,14350.0
65,14350.0
87,14366.666666666668
81,14366.666666666668
77,14366.666666666668
76,14366.666666666668
65,14366.666666666668
87,14383.333333333332
81,14383.333333333332
77,14383.333333333332
76,14383.333333333332
65,14383.333333333332
87,14400.0
81,14400.0
77,14400.0
76,14400.0
65,14400.0
87,14416.666666666666
81,14416.666666666666
77,14416.666666666666
76,14416.666666666666
65,14416.666666666666
87,14433.333333333334
81,14433.333333333334
77,14433.333333333334
76,14433.333333333334
65,14433.333333333334
87,14450.0
81,14450.0
77,14450.0
76,14450.0
65,14450.0
87,14466.666666666666
81,14466.666666666666
77,14466.666666666666
76,14466.666666666666
65,14466.666666666666
87,14483.333333333332
81,14483.333333333332
77,14483.333333333332
76,14483.333333333332
65,14483.333333333332
87,14500.0
81,14500.0
77,14500.0
76,14500.0
65,14500.0
87,14516.666666666666
81,14516.666666666666
77,14516.666666666666
76,14516.666666666666
65,14516.666666666666
87,14533.333333333334
81,14533.333333333334
77,14533.333333333334
76,14533.333333333334
65,14533.333333333334
95,14549.999999999998
87,14549.999999999998
81,14549.999999999998
77,14549.999999999998
76,14549.999999999998
65,14549.999999999998
95,14566.666666666666
87,14566.666666666666
81,14566.666666666666
77,14566.666666666666
76,14566.666666666666
65,14566.666666666666
87,14583.333333333334
81,14583.333333333334
77,14583.333333333334
76,14583.333333333334
65,14583.333333333334
87,14600.0
81,14600.0
77,14600.0
76,14600.0
65,14600.0
87,14616.666666666668
81,14616.666666666668
77,14616.666666666668
76,14616.666666666668
65,14616.666666666668
87,14633.333333333332
81,14633.333333333332
77,14633.333333333332
76,14633.333333333332
65,14633.333333333332
87,14650.0
81,14650.0
77,14650.0
76,14650.0
65,14650.0
87,14666.666666666666
81,14666.666666666666
77,14666.666666666666
76,14666.666666666666
65,14666.666666666666
87,14683.333333333334
81,14683.333333333334
77,14683.333333333334
76,14683.333333333334
65,14683.333333333334
87,14700.0
81,14700.0
77,14700.0
76,14700.0
65,14700.0
87,14716.666666666666
81,14716.666666666666
77,14716.666666666666
76,14716.666666666666
65,14716.666666666666
97,14733.333333333332
87,14733.333333333332
81,14733.333333333332
77,14733.333333333332
76,14733.333333333332
65,14733.333333333332
97,14750.0
87,14750.0
81,14750.0
77,14750.0
76,14750.0
65,14750.0
87,14766.666666666666
81,14766.666666666666
77,14766.666666666666
76,14766.666666666666
65,14766.666666666666
87,14783.333333333334
81,14783.333333333334
77,14783.333333333334
76,14783.333333333334
65,14783.333333333334
87,14799.999999999998
81,14799.999999999998
77,14799.999999999998
76,14799.999999999998
65,14799.999999999998
87,14816.666666666666
81,14816.666666666666
77,14816.666666666666
76,14816.666666666666
65,14816.666666666666
87,14833.333333333334
81,14833.333333333334
77,14833.333333333334
76,14833.333333333334
65,14833.333333333334
87,14850.0
81,14850.0
77,14850.0
76,14850.0
65,14850.0
87,14866.666666666668
81,14866.666666666668
77,14866.666666666668
76,14866.666666666668
65,14866.666666666668
87,14883.333333333332
81,14883.333333333332
77,14883.333333333332
76,14883.333333333332
65,14883.333333333332
87,14900.0
81,14900.0
77,14900.0
76,14900.0
65,14900.0
87,14916.666666666666
81,14916.666666666666
77,14916.666666666666
76,14916.666666666666
65,14916.666666666666
87,14933.333333333334
81,14933.333333333334
77,14933.333333333334
76,14933.333333333334
65,14933.333333333334
87,14950.0
81,14950.0
77,14950.0
76,14950.0
65,14950.0
87,14966.666666666666
81,14966.666666666666
77,14966.666666666666
76,14966.666666666666
87,14983.333333333332
81,14983.333333333332
77,14983.333333333332
76,14983.333333333332
87,15000.0
81,15000.0
77,15000.0
76,15000.0
87,15016.666666666666
81,15016.666666666666
77,15016.666666666666
76,15016.666666666666
87,15033.333333333334
81,15033.333333333334
77,15033.333333333334
76,15033.333333333334
87,15049.999999999998
81,15049.999999999998
77,15049.999999999998
76,15049.999999999998
87,15066.666666666666
81,15066.666666666666
77,15066.666666666666
76,15066.666666666666
87,15083.333333333334
81,15083.333333333334
77,15083.333333333334
76,15083.333333333334
87,15100.0
81,15100.0
77,15100.0
76,15100.0
87,15116.666666666668
81,15116.666666666668
77,15116.666666666668
76,15116.666666666668
87,15133.333333333332
81,15133.333333333332
76,15133.333333333332
87,15150.0
81,15150.0
76,15150.0
87,15166.666666666666
81,15166.666666666666
76,15166.666666666666
87,15183.333333333334
81,15183.333333333334
76,15183.333333333334
87,15200.0
81,15200.0
76,15200.0
87,15216.666666666666
81,15216.666666666666
76,15216.666666666666
87,15233.333333333332
81,15233.333333333332
76,15233.333333333332
87,15250.0
81,15250.0
76,15250.0
87,15266.666666666666
81,15266.666666666666
76,15266.666666666666
87,15283.333333333334
81,15283.333333333334
76,15283.333333333334
87,15299.999999999998
81,15299.999999999998
76,15299.999999999998
87,15316.666666666666
81,15316.666666666666
76,15316.666666666666
87,15333.333333333334
81,15333.333333333334
76,15333.333333333334
87,15350.0
81,15350.0
76,15350.0
81,15366.666666666668
76,15366.666666666668
81,15383.333333333332
76,15383.333333333332
81,15400.0
76,15400.0
101,15416.666666666666
81,15416.666666666666
76,15416.666666666666
101,15433.333333333334
81,15433.333333333334
76,15433.333333333334
101,15450.0
81,15450.0
76,15450.0
101,15466.666666666666
81,15466.666666666666
76,15466.666666666666
101,15483.333333333332
81,15483.333333333332
76,15483.333333333332
101,15500.0
81,15500.0
76,15500.0
101,15516.666666666666
81,15516.666666666666
76,15516.666666666666
81,15533.333333333334
76,15533.333333333334
81,15549.999999999998
76,15549.999999999998
81,15566.666666666666
76,15566.666666666666
101,15583.333333333334
81,15583.333333333334
76,15583.333333333334
101,15600.0
81,15600.0
76,15600.0
101,15616.666666666668
99,15616.666666666668
81,15616.666666666668
76,15616.666666666668
101,15633.333333333332
99,15633.333333333332
81,15633.333333333332
76,15633.333333333332
101,15650.0
99,15650.0
81,15650.0
76,15650.0
101,15666.666666666666
81,15666.666666666666
76,15666.666666666666
101,15683.333333333334
81,15683.333333333334
76,15683.333333333334
101,15700.0
81,15700.0
76,15700.0
101,15716.666666666666
81,15716.666666666666
76,15716.666666666666
101,15733.333333333332
81,15733.333333333332
76,15733.333333333332
101,15750.0
81,15750.0
76,15750.0
101,15766.666666666666
81,15766.666666666666
76,15766.666666666666
101,15783.333333333334
81,15783.333333333334
76,15783.333333333334
101,15799.999999999998
81,15799.999999999998
76,15799.999999999998
101,15816.666666666666
81,15816.666666666666
76,15816.666666666666
101,15833.333333333334
81,15833.333333333334
76,15833.333333333334
101,15850.0
81,15850.0
76,15850.0
101,15866.666666666668
81,15866.666666666668
76,15866.666666666668
101,15883.333333333332
81,15883.333333333332
76,15883.333333333332
101,15900.0
81,15900.0
76,15900.0
101,15916.666666666666
81,15916.666666666666
76,15916.666666666666
81,15933.333333333334
76,15933.333333333334
81,15950.0
76,15950.0
102,15966.666666666666
81,15966.666666666666
76,15966.666666666666
102,15983.333333333332
81,15983.333333333332
76,15983.333333333332
102,16000.0
81,16000.0
76,16000.0
102,16016.666666666666
81,16016.666666666666
76,16016.666666666666
102,16033.333333333332
101,16033.333333333332
99,16033.333333333332
81,16033.333333333332
76,16033.333333333332
101,16050.0
99,16050.0
81,16050.0
76,16050.0
101,16066.666666666666
99,16066.666666666666
81,16066.666666666666
76,16066.666666666666
101,16083.333333333332
81,16083.333333333332
76,16083.333333333332
101,16100.000000000002
81,16100.000000000002
76,16100.000000000002
101,16116.666666666668
81,16116.666666666668
76,16116.666666666668
101,16133.333333333332
81,16133.333333333332
76,16133.333333333332
101,16149.999999999998
81,16149.999999999998
76,16149.999999999998
101,16166.666666666668
81,16166.666666666668
76,16166.666666666668
103,16183.333333333334
101,16183.333333333334
81,16183.333333333334
76,16183.333333333334
103,16200.0
101,16200.0
81,16200.0
76,16200.0
103,16216.666666666664
101,16216.666666666664
81,16216.666666666664
76,16216.666666666664
101,16233.333333333334
81,16233.333333333334
76,16233.333333333334
101,16250.0
81,16250.0
76,16250.0
102,16266.666666666666
101,16266.666666666666
81,16266.666666666666
76,16266.666666666666
102,16283.333333333332
101,16283.333333333332
81,16283.333333333332
76,16283.333333333332
102,16300.0
101,16300.0
81,16300.0
76,16300.0
102,16316.666666666666
101,16316.666666666666
81,16316.666666666666
76,16316.666666666666
102,16333.333333333332
101,16333.333333333332
81,16333.333333333332
76,16333.333333333332
102,16350.000000000002
101,16350.000000000002
81,16350.000000000002
76,16350.000000000002
102,16366.666666666668
101,16366.666666666668
81,16366.666666666668
76,16366.666666666668
102,16383.333333333332
101,16383.333333333332
81,16383.333333333332
76,16383.333333333332
105,16400.0
102,16400.0
101,16400.0
81,16400.0
76,16400.0
105,16416.666666666668
102,16416.666666666668
101,16416.666666666668
81,16416.666666666668
76,16416.666666666668
105,16433.333333333332
102,16433.333333333332
101,16433.333333333332
81,16433.333333333332
76,16433.333333333332
105,16450.0
102,16450.0
101,16450.0
81,16450.0
76,16450.0
102,16466.666666666664
101,16466.666666666664
81,16466.666666666664
76,16466.666666666664
104,16483.333333333336
102,16483.333333333336
101,16483.333333333336
81,16483.333333333336
76,16483.333333333336
104,16500.0
102,16500.0
101,16500.0
81,16500.0
76,16500.0
104,16516.666666666664
102,16516.666666666664
101,16516.666666666664
81,16516.666666666664
76,16516.666666666664
104,16533.333333333332
102,16533.333333333332
101,16533.333333333332
81,16533.333333333332
76,16533.333333333332
104,16550.0
102,16550.0
101,16550.0
81,16550.0
76,16550.0
104,16566.666666666668
102,16566.666666666668
101,16566.666666666668
81,16566.666666666668
76,16566.666666666668
104,16583.333333333332
102,16583.333333333332
81,16583.333333333332
76,16583.333333333332
106,16600.0
104,16600.0
102,16600.0
81,16600.0
76,16600.0
107,16616.666666666668
106,16616.666666666668
104,16616.666666666668
102,16616.666666666668
81,16616.666666666668
76,16616.666666666668
107,16633.333333333332
106,16633.333333333332
104,16633.333333333332
103,16633.333333333332
102,16633.333333333332
81,16633.333333333332
76,16633.333333333332
107,16650.0
106,16650.0
104,16650.0
102,16650.0
81,16650.0
76,16650.0
107,16666.666666666668
106,16666.666666666668
104,16666.666666666668
102,16666.666666666668
81,16666.666666666668
76,16666.666666666668
107,16683.333333333332
106,16683.333333333332
104,16683.333333333332
102,16683.333333333332
81,16683.333333333332
76,16683.333333333332
108,16700.0
107,16700.0
106,16700.0
104,16700.0
102,16700.0
81,16700.0
76,16700.0
108,16716.666666666664
107,16716.666666666664
106,16716.666666666664
104,16716.666666666664
102,16716.666666666664
81,16716.666666666664
76,16716.666666666664
107,16733.333333333336
106,16733.333333333336
104,16733.333333333336
102,16733.333333333336
81,16733.333333333336
76,16733.333333333336
107,16750.0
106,16750.0
104,16750.0
102,16750.0
81,16750.0
76,16750.0
107,16766.666666666664
106,16766.666666666664
104,16766.666666666664
102,16766.666666666664
81,16766.666666666664
76,16766.666666666664
107,16783.333333333332
106,16783.333333333332
104,16783.333333333332
102,16783.333333333332
81,16783.333333333332
76,16783.333333333332
107,16800.0
106,16800.0
104,16800.0
102,16800.0
81,16800.0
76,16800.0
107,16816.666666666668
106,16816.666666666668
104,16816.666666666668
102,16816.666666666668
81,16816.666666666668
76,16816.666666666668
107,16833.333333333332
106,16833.333333333332
104,16833.333333333332
102,16833.333333333332
81,16833.333333333332
76,16833.333333333332
107,16850.0
106,16850.0
104,16850.0
102,16850.0
81,16850.0
76,16850.0
107,16866.666666666668
106,16866.666666666668
104,16866.666666666668
103,16866.666666666668
102,16866.666666666668
81,16866.666666666668
76,16866.666666666668
107,16883.333333333332
106,16883.333333333332
104,16883.333333333332
103,16883.333333333332
102,16883.333333333332
81,16883.333333333332
76,16883.333333333332
107,16900.0
106,16900.0
104,16900.0
103,16900.0
102,16900.0
81,16900.0
76,16900.0
107,16916.666666666668
106,16916.666666666668
104,16916.666666666668
103,16916.666666666668
102,16916.666666666668
81,16916.666666666668
76,16916.666666666668
107,16933.333333333332
106,16933.333333333332
104,16933.333333333332
103,16933.333333333332
102,16933.333333333332
81,16933.333333333332
76,16933.333333333332
107,16950.0
106,16950.0
104,16950.0
103,16950.0
102,16950.0
81,16950.0
76,16950.0
107,16966.666666666664
106,16966.666666666664
104,16966.666666666664
103,16966.666666666664
102,16966.666666666664
81,16966.666666666664
76,16966.666666666664
107,16983.333333333336
106,16983.333333333336
104,16983.333333333336
103,16983.333333333336
81,16983.333333333336
76,16983.333333333336
109,17000.0
107,17000.0
106,17000.0
104,17000.0
81,17000.0
76,17000.0
109,17016.666666666664
107,17016.666666666664
106,17016.666666666664
104,17016.666666666664
81,17016.666666666664
76,17016.666666666664
109,17033.333333333332
107,17033.333333333332
106,17033.333333333332
104,17033.333333333332
81,17033.333333333332
76,17033.333333333332
109,17050.0
107,17050.0
104,17050.0
81,17050.0
76,17050.0
109,17066.666666666668
104,17066.666666666668
81,17066.666666666668
76,17066.666666666668
109,17083.333333333332
104,17083.333333333332
81,17083.333333333332
76,17083.333333333332
109,17100.0
106,17100.0
104,17100.0
81,17100.0
76,17100.0
109,17116.666666666668
106,17116.666666666668
104,17116.666666666668
103,17116.666666666668
81,17116.666666666668
76,17116.666666666668
109,17133.333333333332
106,17133.333333333332
104,17133.333333333332
103,17133.333333333332
102,17133.333333333332
81,17133.333333333332
76,17133.333333333332
109,17150.0
106,17150.0
104,17150.0
103,17150.0
81,17150.0
76,17150.0
109,17166.666666666668
106,17166.666666666668
104,17166.666666666668
103,17166.666666666668
81,17166.666666666668
76,17166.666666666668
109,17183.333333333332
106,17183.333333333332
104,17183.333333333332
103,17183.333333333332
81,17183.333333333332
76,17183.333333333332
109,17200.0
106,17200.0
104,17200.0
103,17200.0
81,17200.0
76,17200.0
109,17216.666666666664
106,17216.666666666664
104,17216.666666666664
103,17216.666666666664
81,17216.666666666664
76,17216.666666666664
109,17233.333333333336
106,17233.333333333336
104,17233.333333333336
103,17233.333333333336
81,17233.333333333336
76,17233.333333333336
109,17250.0
106,17250.0
104,17250.0
103,17250.0
81,17250.0
76,17250.0
109,17266.666666666664
106,17266.666666666664
104,17266.666666666664
103,17266.666666666664
81,17266.666666666664
76,17266.666666666664
109,17283.333333333332
106,17283.333333333332
104,17283.333333333332
103,17283.333333333332
81,17283.333333333332
76,17283.333333333332
109,17300.0
106,17300.0
104,17300.0
103,17300.0
81,17300.0
76,17300.0
109,17316.666666666668
106,17316.666666666668
104,17316.666666666668
103,17316.666666666668
81,17316.666666666668
76,17316.666666666668
106,17333.333333333332
104,17333.333333333332
103,17333.333333333332
81,17333.333333333332
76,17333.333333333332
106,17350.0
104,17350.0
103,17350.0
81,17350.0
76,17350.0
106,17366.666666666668
104,17366.666666666668
102,17366.666666666668
81,17366.666666666668
76,17366.666666666668
106,17383.333333333332
104,17383.333333333332
81,17383.333333333332
76,17383.333333333332
106,17400.0
104,17400.0
81,17400.0
76,17400.0
106,17416.666666666668
104,17416.666666666668
81,17416.666666666668
76,17416.666666666668
106,17433.333333333332
104,17433.333333333332
102,17433.333333333332
81,17433.333333333332
76,17433.333333333332
106,17450.0
104,17450.0
81,17450.0
76,17450.0
106,17466.666666666664
104,17466.666666666664
103,17466.666666666664
81,17466.666666666664
76,17466.666666666664
106,17483.333333333336
104,17483.333333333336
103,17483.333333333336
81,17483.333333333336
76,17483.333333333336
106,17500.0
104,17500.0
81,17500.0
76,17500.0
109,17516.666666666664
106,17516.666666666664
104,17516.666666666664
81,17516.666666666664
76,17516.666666666664
109,17533.333333333332
106,17533.333333333332
104,17533.333333333332
81,17533.333333333332
76,17533.333333333332
109,17550.0
106,17550.0
104,17550.0
81,17550.0
76,17550.0
109,17566.666666666668
106,17566.666666666668
104,17566.666666666668
81,17566.666666666668
76,17566.666666666668
109,17583.333333333332
106,17583.333333333332
104,17583.333333333332
81,17583.333333333332
76,17583.333333333332
114,17600.0
109,17600.0
106,17600.0
104,17600.0
102,17600.0
81,17600.0
76,17600.0
114,17616.666666666668
109,17616.666666666668
106,17616.666666666668
104,17616.666666666668
103,17616.666666666668
102,17616.666666666668
81,17616.666666666668
76,17616.666666666668
114,17633.333333333332
109,17633.333333333332
106,17633.333333333332
104,17633.333333333332
103,17633.333333333332
102,17633.333333333332
81,17633.333333333332
76,17633.333333333332
114,17650.0
109,17650.0
106,17650.0
104,17650.0
81,17650.0
76,17650.0
114,17666.666666666668
112,17666.666666666668
106,17666.666666666668
104,17666.666666666668
81,17666.666666666668
76,17666.666666666668
114,17683.333333333332
112,17683.333333333332
106,17683.333333333332
104,17683.333333333332
81,17683.333333333332
76,17683.333333333332
114,17700.0
112,17700.0
106,17700.0
104,17700.0
81,17700.0
76,17700.0
114,17716.666666666664
112,17716.666666666664
109,17716.666666666664
106,17716.666666666664
104,17716.666666666664
103,17716.666666666664
81,17716.666666666664
76,17716.666666666664
114,17733.333333333336
112,17733.333333333336
109,17733.333333333336
106,17733.333333333336
104,17733.333333333336
81,17733.333333333336
76,17733.333333333336
115,17750.0
114,17750.0
112,17750.0
109,17750.0
106,17750.0
104,17750.0
81,17750.0
76,17750.0
112,17766.666666666664
109,17766.666666666664
106,17766.666666666664
104,17766.666666666664
81,17766.666666666664
76,17766.666666666664
112,17783.333333333332
109,17783.333333333332
106,17783.333333333332
104,17783.333333333332
81,17783.333333333332
76,17783.333333333332
112,17800.0
109,17800.0
106,17800.0
104,17800.0
81,17800.0
76,17800.0
114,17816.666666666668
112,17816.666666666668
109,17816.666666666668
106,17816.666666666668
104,17816.666666666668
103,17816.666666666668
81,17816.666666666668
76,17816.666666666668
109,17833.333333333332
106,17833.333333333332
104,17833.333333333332
103,17833.333333333332
81,17833.333333333332
76,17833.333333333332
109,17850.0
106,17850.0
104,17850.0
81,17850.0
76,17850.0
109,17866.666666666668
106,17866.666666666668
104,17866.666666666668
81,17866.666666666668
76,17866.666666666668
109,17883.333333333332
106,17883.333333333332
104,17883.333333333332
81,17883.333333333332
76,17883.333333333332
109,17900.0
106,17900.0
104,17900.0
81,17900.0
76,17900.0
109,17916.666666666668
106,17916.666666666668
104,17916.666666666668
102,17916.666666666668
81,17916.666666666668
76,17916.666666666668
109,17933.333333333332
106,17933.333333333332
104,17933.333333333332
102,17933.333333333332
81,17933.333333333332
76,17933.333333333332
109,17950.0
106,17950.0
104,17950.0
81,17950.0
76,17950.0
116,17966.666666666664
114,17966.666666666664
112,17966.666666666664
109,17966.666666666664
106,17966.666666666664
104,17966.666666666664
81,17966.666666666664
76,17966.666666666664
116,17983.333333333336
114,17983.333333333336
112,17983.333333333336
109,17983.333333333336
106,17983.333333333336
104,17983.333333333336
81,17983.333333333336
76,17983.333333333336
116,18000.0
112,18000.0
106,18000.0
104,18000.0
81,18000.0
76,18000.0
116,18016.666666666664
112,18016.666666666664
106,18016.666666666664
104,18016.666666666664
81,18016.666666666664
76,18016.666666666664
112,18033.333333333332
106,18033.333333333332
104,18033.333333333332
81,18033.333333333332
76,18033.333333333332
112,18050.0
106,18050.0
104,18050.0
81,18050.0
76,18050.0
112,18066.666666666668
106,18066.666666666668
104,18066.666666666668
81,18066.666666666668
76,18066.666666666668
116,18083.333333333332
114,18083.333333333332
112,18083.333333333332
106,18083.333333333332
104,18083.333333333332
103,18083.333333333332
102,18083.333333333332
81,18083.333333333332
76,18083.333333333332
116,18100.0
114,18100.0
112,18100.0
106,18100.0
104,18100.0
103,18100.0
81,18100.0
76,18100.0
116,18116.666666666668
114,18116.666666666668
112,18116.666666666668
106,18116.666666666668
104,18116.666666666668
103,18116.666666666668
81,18116.666666666668
76,18116.666666666668
116,18133.333333333332
114,18133.333333333332
112,18133.333333333332
106,18133.333333333332
104,18133.333333333332
103,18133.333333333332
81,18133.333333333332
76,18133.333333333332
116,18150.0
114,18150.0
112,18150.0
106,18150.0
104,18150.0
103,18150.0
81,18150.0
76,18150.0
116,18166.666666666668
114,18166.666666666668
112,18166.666666666668
106,18166.666666666668
104,18166.666666666668
102,18166.666666666668
81,18166.666666666668
76,18166.666666666668
116,18183.333333333332
114,18183.333333333332
112,18183.333333333332
106,18183.333333333332
104,18183.333333333332
102,18183.333333333332
81,18183.333333333332
76,18183.333333333332
116,18200.0
114,18200.0
112,18200.0
106,18200.0
104,18200.0
102,18200.0
81,18200.0
76,18200.0
116,18216.666666666664
114,18216.666666666664
112,18216.666666666664
106,18216.666666666664
104,18216.666666666664
102,18216.666666666664
81,18216.666666666664
76,18216.666666666664
116,18233.333333333336
114,18233.333333333336
106,18233.333333333336
104,18233.333333333336
102,18233.333333333336
81,18233.333333333336
76,18233.333333333336
116,18250.0
114,18250.0
106,18250.0
104,18250.0
102,18250.0
81,18250.0
76,18250.0
116,18266.666666666664
114,18266.666666666664
106,18266.666666666664
104,18266.666666666664
102,18266.666666666664
81,18266.666666666664
76,18266.666666666664
116,18283.333333333332
114,18283.333333333332
106,18283.333333333332
104,18283.333333333332
102,18283.333333333332
81,18283.333333333332
76,18283.333333333332
116,18300.0
114,18300.0
106,18300.0
104,18300.0
102,18300.0
81,18300.0
76,18300.0
116,18316.666666666668
115,18316.666666666668
114,18316.666666666668
106,18316.666666666668
104,18316.666666666668
102,18316.666666666668
81,18316.666666666668
76,18316.666666666668
116,18333.333333333332
114,18333.333333333332
106,18333.333333333332
104,18333.333333333332
102,18333.333333333332
81,18333.333333333332
76,18333.333333333332
116,18350.0
114,18350.0
106,18350.0
104,18350.0
102,18350.0
81,18350.0
76,18350.0
116,18366.666666666668
114,18366.666666666668
106,18366.666666666668
104,18366.666666666668
102,18366.666666666668
81,18366.666666666668
76,18366.666666666668
116,18383.333333333332
114,18383.333333333332
106,18383.333333333332
104,18383.333333333332
102,18383.333333333332
81,18383.333333333332
76,18383.333333333332
116,18400.0
114,18400.0
106,18400.0
104,18400.0
102,18400.0
81,18400.0
76,18400.0
116,18416.666666666668
114,18416.666666666668
106,18416.666666666668
104,18416.666666666668
102,18416.666666666668
81,18416.666666666668
76,18416.666666666668
116,18433.333333333332
114,18433.333333333332
106,18433.333333333332
104,18433.333333333332
102,18433.333333333332
81,18433.333333333332
76,18433.333333333332
116,18450.0
114,18450.0
106,18450.0
104,18450.0
102,18450.0
81,18450.0
76,18450.0
116,18466.666666666664
114,18466.666666666664
106,18466.666666666664
104,18466.666666666664
102,18466.666666666664
81,18466.666666666664
76,18466.666666666664
116,18483.333333333336
114,18483.333333333336
106,18483.333333333336
104,18483.333333333336
102,18483.333333333336
81,18483.333333333336
76,18483.333333333336
116,18500.0
114,18500.0
106,18500.0
104,18500.0
102,18500.0
81,18500.0
76,18500.0
116,18516.666666666664
114,18516.666666666664
106,18516.666666666664
104,18516.666666666664
102,18516.666666666664
81,18516.666666666664
76,18516.666666666664
116,18533.333333333332
114,18533.333333333332
106,18533.333333333332
104,18533.333333333332
102,18533.333333333332
81,18533.333333333332
76,18533.333333333332
116,18550.0
114,18550.0
106,18550.0
104,18550.0
102,18550.0
81,18550.0
76,18550.0
116,18566.666666666668
114,18566.666666666668
106,18566.666666666668
104,18566.666666666668
102,18566.666666666668
81,18566.666666666668
76,18566.666666666668
116,18583.333333333332
114,18583.333333333332
106,18583.333333333332
104,18583.333333333332
102,18583.333333333332
81,18583.333333333332
76,18583.333333333332
116,18600.0
114,18600.0
106,18600.0
104,18600.0
102,18600.0
81,18600.0
76,18600.0
116,18616.666666666668
114,18616.666666666668
106,18616.666666666668
104,18616.666666666668
102,18616.666666666668
81,18616.666666666668
76,18616.666666666668
116,18633.333333333332
114,18633.333333333332
106,18633.333333333332
104,18633.333333333332
102,18633.333333333332
81,18633.333333333332
76,18633.333333333332
116,18650.0
114,18650.0
106,18650.0
104,18650.0
102,18650.0
81,18650.0
76,18650.0
116,18666.666666666668
114,18666.666666666668
106,18666.666666666668
104,18666.666666666668
102,18666.666666666668
81,18666.666666666668
76,18666.666666666668
116,18683.333333333332
114,18683.333333333332
106,18683.333333333332
104,18683.333333333332
102,18683.333333333332
81,18683.333333333332
76,18683.333333333332
118,18700.0
114,18700.0
106,18700.0
104,18700.0
102,18700.0
81,18700.0
76,18700.0
118,18716.666666666664
114,18716.666666666664
106,18716.666666666664
104,18716.666666666664
102,18716.666666666664
81,18716.666666666664
76,18716.666666666664
118,18733.333333333336
114,18733.333333333336
106,18733.333333333336
104,18733.333333333336
102,18733.333333333336
81,18733.333333333336
76,18733.333333333336
118,18750.0
114,18750.0
106,18750.0
104,18750.0
102,18750.0
81,18750.0
76,18750.0
118,18766.666666666664
114,18766.666666666664
106,18766.666666666664
104,18766.666666666664
102,18766.666666666664
81,18766.666666666664
76,18766.666666666664
118,18783.333333333332
114,18783.333333333332
106,18783.333333333332
104,18783.333333333332
102,18783.333333333332
81,18783.333333333332
76,18783.333333333332
118,18800.0
114,18800.0
106,18800.0
104,18800.0
102,18800.0
81,18800.0
76,18800.0
118,18816.666666666668
116,18816.666666666668
114,18816.666666666668
106,18816.666666666668
104,18816.666666666668
102,18816.666666666668
81,18816.666666666668
76,18816.666666666668
119,18833.333333333332
118,18833.333333333332
116,18833.333333333332
115,18833.333333333332
114,18833.333333333332
106,18833.333333333332
104,18833.333333333332
102,18833.333333333332
81,18833.333333333332
76,18833.333333333332
119,18850.0
118,18850.0
116,18850.0
115,18850.0
114,18850.0
106,18850.0
104,18850.0
102,18850.0
81,18850.0
76,18850.0
119,18866.666666666668
118,18866.666666666668
116,18866.666666666668
115,18866.666666666668
114,18866.666666666668
106,18866.666666666668
104,18866.666666666668
102,18866.666666666668
81,18866.666666666668
76,18866.666666666668
119,18883.333333333332
118,18883.333333333332
116,18883.333333333332
115,18883.333333333332
114,18883.333333333332
106,18883.333333333332
104,18883.333333333332
102,18883.333333333332
81,18883.333333333332
76,18883.333333333332
119,18900.0
116,18900.0
115,18900.0
114,18900.0
106,18900.0
104,18900.0
102,18900.0
81,18900.0
76,18900.0
119,18916.666666666668
116,18916.666666666668
115,18916.666666666668
114,18916.666666666668
106,18916.666666666668
104,18916.666666666668
102,18916.666666666668
81,18916.666666666668
76,18916.666666666668
119,18933.333333333332
116,18933.333333333332
114,18933.333333333332
106,18933.333333333332
104,18933.333333333332
102,18933.333333333332
81,18933.333333333332
76,18933.333333333332
118,18950.0
116,18950.0
114,18950.0
106,18950.0
104,18950.0
102,18950.0
81,18950.0
76,18950.0
118,18966.666666666664
116,18966.666666666664
114,18966.666666666664
106,18966.666666666664
104,18966.666666666664
102,18966.666666666664
81,18966.666666666664
118,18983.333333333336
116,18983.333333333336
114,18983.333333333336
106,18983.333333333336
104,18983.333333333336
102,18983.333333333336
81,18983.333333333336
116,19000.0
114,19000.0
106,19000.0
104,19000.0
102,19000.0
81,19000.0
116,19016.666666666664
114,19016.666666666664
106,19016.666666666664
104,19016.666666666664
102,19016.666666666664
81,19016.666666666664
116,19033.333333333332
106,19033.333333333332
104,19033.333333333332
102,19033.333333333332
81,19033.333333333332
116,19050.0
106,19050.0
104,19050.0
102,19050.0
81,19050.0
116,19066.666666666668
106,19066.666666666668
104,19066.666666666668
102,19066.666666666668
81,19066.666666666668
116,19083.333333333332
106,19083.333333333332
104,19083.333333333332
102,19083.333333333332
81,19083.333333333332
116,19100.0
106,19100.0
104,19100.0
102,19100.0
81,19100.0
116,19116.666666666668
106,19116.666666666668
104,19116.666666666668
102,19116.666666666668
81,19116.666666666668
121,19133.333333333332
116,19133.333333333332
106,19133.333333333332
104,19133.333333333332
102,19133.333333333332
81,19133.333333333332
116,19150.0
106,19150.0
104,19150.0
102,19150.0
81,19150.0
116,19166.666666666668
106,19166.666666666668
104,19166.666666666668
102,19166.666666666668
81,19166.666666666668
116,19183.333333333332
106,19183.333333333332
